idx,device_id,latitude,longitude,snapshot_datetime,collector_id,destination_request_id,snapshot_datetime_unix
-MvlyBM-FfL4u0fqvelc,96ddc11dcb259ebd,31.0469545,29.7867837,2022-02-13 09:25:19.680296,99,99.0,1644744319
-MvlyC_d8U5FiHpI0hjO,96ddc11dcb259ebd,31.046428,29.7856774,2022-02-13 09:25:24.713877,99,99.0,1644744324
-MvlyDnH3_UKo7UdNQ79,96ddc11dcb259ebd,31.0459023,29.7846029,2022-02-13 09:25:29.682612,99,99.0,1644744329
-MvlyF0VVyXCs2cRftXo,96ddc11dcb259ebd,31.0452902,29.783667,2022-02-13 09:25:34.688212,99,99.0,1644744334
-MvlyGF2l4iU5VxMy5MX,96ddc11dcb259ebd,31.044546,29.7828955,2022-02-13 09:25:39.715021,99,99.0,1644744339
-MvlyHXv03fohKWj9Wb6,96ddc11dcb259ebd,31.0436891,29.7823616,2022-02-13 09:25:45.018909,99,99.0,1644744345
-MvlyIhA_srxx5g_tqcl,96ddc11dcb259ebd,31.0428312,29.7820512,2022-02-13 09:25:49.770945,99,99.0,1644744349
-MvlyJtPdOvElmLfpuvA,96ddc11dcb259ebd,31.0420394,29.7819217,2022-02-13 09:25:54.650589,99,99.0,1644744354
-MvlyL7D_7PqkHVHXVgf,96ddc11dcb259ebd,31.0412841,29.7819062,2022-02-13 09:25:59.694813,99,99.0,1644744359
-MvlyMKnIQYKpbCGJV8v,96ddc11dcb259ebd,31.0405147,29.7819552,2022-02-13 09:26:04.659676,99,99.0,1644744364
-MvlyNbSIB84T7Oo4qoz,96ddc11dcb259ebd,31.0399111,29.7819983,2022-02-13 09:26:09.885538,99,99.0,1644744369
-MvlyOmUdPmWHqx3ZS7c,96ddc11dcb259ebd,31.0394725,29.7820581,2022-02-13 09:26:14.687626,99,99.0,1644744374
-MvlyQ-AP-SJb1ZZ76rb,96ddc11dcb259ebd,31.0389282,29.7820686,2022-02-13 09:26:19.659378,99,99.0,1644744379
-MvlyS1GFk1Mcsq7KiPO,96ddc11dcb259ebd,31.0385525,29.7820746,2022-02-13 09:26:27.985165,99,99.0,1644744387
-MvmJQrgbqeY9nfNt2st,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:30.379339,99,99.0,1644750150
-MvmJRvqCNSQfQICoPH5,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:34.741860,99,99.0,1644750154
-MvmJSsyrQm3KpD-YSOZ,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:38.654044,99,99.0,1644750158
-MvmJUX9_8JySRrXBzQp,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:45.385897,99,99.0,1644750165
-MvmJVa3edrE41HC3Bts,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:49.732044,99,99.0,1644750169
-MvmJWXOqsiW3otWQ4Ka,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:53.592164,99,99.0,1644750173
-MvmJXjtm_TMF3xzWk11,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:58.553793,99,99.0,1644750178
-MvmJYyyIvFeZusUeke_,96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:03:03.614656,99,99.0,1644750183
-MvmJ_CVKNYTCnMJsaHU,96ddc11dcb259ebd,31.0452846,29.7872966,2022-02-13 11:03:08.640204,99,99.0,1644750188
-MvmJaQcCg9hu5WNS93h,96ddc11dcb259ebd,31.0452846,29.7872966,2022-02-13 11:03:13.640066,99,99.0,1644750193
-MvmJbgFYQzkpf4SrqRT,96ddc11dcb259ebd,31.0452846,29.7872966,2022-02-13 11:03:18.800012,99,99.0,1644750198
-MvmJe1NBMuEdl71OIYX,96ddc11dcb259ebd,31.0472688,29.7833164,2022-02-13 11:03:28.408842,99,99.0,1644750208
-MvmJeR6JhkA-CDvmYJe,96ddc11dcb259ebd,31.0472688,29.7833164,2022-02-13 11:03:30.055518,99,99.0,1644750210
-MvmLhN-XJoyyhG5aude,96ddc11dcb259ebd,31.0755899,29.8366163,2022-02-13 11:12:26.368711,99,99.0,1644750746
-MvmLiY3s8rVAcP64twM,96ddc11dcb259ebd,31.0755899,29.8366163,2022-02-13 11:12:31.172305,99,99.0,1644750751
-MvmLjm0q2oYbSkkEyo6,96ddc11dcb259ebd,31.075589,29.8366138,2022-02-13 11:12:36.225493,99,99.0,1644750756
-MvmLl-9gf_EeYcaWym8,96ddc11dcb259ebd,31.0755882,29.8366119,2022-02-13 11:12:41.225922,99,99.0,1644750761
-MvmLmE0H7QrT_lHuOM_,96ddc11dcb259ebd,31.0755875,29.8366107,2022-02-13 11:12:46.273450,99,99.0,1644750766
-MvmLnTBro8lBiw6llnZ,96ddc11dcb259ebd,31.0755869,29.8366103,2022-02-13 11:12:51.340067,99,99.0,1644750771
-MvmLoeZ5y9-CtCGrE4h,96ddc11dcb259ebd,31.0755864,29.8366103,2022-02-13 11:12:56.228669,99,99.0,1644750776
-MvmLq17lejM56Msnxx1,96ddc11dcb259ebd,31.0755859,29.8366115,2022-02-13 11:13:01.832805,99,99.0,1644750781
-MvmLr5O0VXxQB6uSr28,96ddc11dcb259ebd,31.0755859,29.8366115,2022-02-13 11:13:06.201446,99,99.0,1644750786
-MvmLsKPoNSYiRXwNEkp,96ddc11dcb259ebd,31.0755858,29.8366125,2022-02-13 11:13:11.258373,99,99.0,1644750791
-MvmLtcpSrfk3Bglv1Ov,96ddc11dcb259ebd,31.0755858,29.8366145,2022-02-13 11:13:16.595661,99,99.0,1644750796
-MvmLulYcH6zC-sk2egk,96ddc11dcb259ebd,31.0755858,29.8366145,2022-02-13 11:13:21.251123,99,99.0,1644750801
-MvmLw-3HVKamOwS-soL,96ddc11dcb259ebd,31.0755858,29.8366155,2022-02-13 11:13:26.275420,99,99.0,1644750806
-MvmLxBoft2nuZwbpSay,96ddc11dcb259ebd,31.0755859,29.8366165,2022-02-13 11:13:31.188717,99,99.0,1644750811
-MvmLygBake3oZarQDcJ,96ddc11dcb259ebd,31.0755861,29.8366175,2022-02-13 11:13:37.292659,99,99.0,1644750817
-MvmLzfKGwTVuNvHw5GH,96ddc11dcb259ebd,31.0755861,29.8366187,2022-02-13 11:13:41.333512,99,99.0,1644750821
-MvmRkDTaE7YNGxY-xLH,96ddc11dcb259ebd,31.0623331,29.8126221,2022-02-13 11:38:50.910408,99,99.0,1644752330
-MvmRlIXmwOFhwuMjzHi,96ddc11dcb259ebd,31.0623331,29.8126221,2022-02-13 11:38:55.330157,99,99.0,1644752335
-MvmRmcmI6A9ZTsuTVSm,96ddc11dcb259ebd,31.0623331,29.8126221,2022-02-13 11:39:00.786125,99,99.0,1644752340
-MvmRnzGYHotpgvKmNm6,96ddc11dcb259ebd,31.0650101,29.8187719,2022-02-13 11:39:06.320885,99,99.0,1644752346
-MvmRp47NSStPeQvipf4,96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:10.792422,99,222597.0,1644752350
-MvmRqYSFp3T_yauIn57,96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:16.829527,99,222597.0,1644752356
-MvmRrT3EEpUiSkjeH0T,96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:20.580493,99,222597.0,1644752360
-MvmRsiEbiAK4nVhVUmz,96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:25.711478,99,222597.0,1644752365
-MvmRtqwOgrr7kemS2cd,96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:30.364762,99,222597.0,1644752370
-MvmS7NFFNTtnfo84Is6,96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:29.839887,99,222597.0,1644752429
-MvmS8NwEIbTYENDQ9Ka,96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:33.980767,99,222597.0,1644752433
-MvmS9oA0OG8xztSDQDe,96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:39.819158,99,222597.0,1644752439
-MvmSAwH9g-o-4Buf1nH,96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:44.434401,99,222597.0,1644752444
-MvmSCSXRT9_13AznfDI,96ddc11dcb259ebd,31.077138,29.8390281,2022-02-13 11:40:50.658146,99,222597.0,1644752450
-MvmSKyj64upKWUl2Slk,96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:25.551358,99,222597.0,1644752485
-MvmSLuYlfe8M688KX8N,96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:29.379824,99,222597.0,1644752489
-MvmSNg7P43vq6XUo1hF,96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:36.648150,99,222597.0,1644752496
-MvmSOKc_kHOoRhMyNBJ,96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:39.304383,99,222597.0,1644752499
-MvmSPdlMR0Eqtu1Hans,96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:44.689314,99,222597.0,1644752504
-MvmSSiL3SxefKdpNIMj,96ddc11dcb259ebd,31.0827932,29.8462617,2022-02-13 11:41:57.270779,99,222597.0,1644752517
-MvmSTHUp4ZsXqvWH5BM,96ddc11dcb259ebd,31.0827932,29.8462617,2022-02-13 11:41:59.583843,99,222597.0,1644752519
-MvmSUfigvOFB2ZA6iNj,96ddc11dcb259ebd,31.0827932,29.8462617,2022-02-13 11:42:05.293819,99,222597.0,1644752525
-MvmSVdZ_Af7o2JuOdXi,96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:42:09.251979,99,99.0,1644752529
-MvmSWrJw3XV4BY2L_dO,96ddc11dcb259ebd,31.0831188,29.8462617,2022-02-13 11:42:14.228570,99,99.0,1644752534
-MvmSY3fIBrM5dKQF_9b,96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:19.179623,99,99.0,1644752539
-MvmSZHS4Q0nh8GnDFd3,96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:24.157048,99,99.0,1644752544
-MvmS_X9fk4GelIjrh0z,96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:29.258463,99,99.0,1644752549
-MvmSaonKm3-1XBmBnbb,96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:34.547318,99,99.0,1644752554
-MvmScALzFEy1eBa9hO9,96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:40.086446,99,99.0,1644752560
-MvmSdLBtB9-5yB6uoCc,96ddc11dcb259ebd,31.0963284,29.8596429,2022-02-13 11:42:44.876553,99,99.0,1644752564
-MvmSePZMHAuWG8W3G6J,96ddc11dcb259ebd,31.0890895,29.8509634,2022-02-13 11:42:49.252584,99,99.0,1644752569
-MvmSfdUVNp4eNeOdrn1,96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:42:54.303018,99,99.0,1644752574
-MvmSgrTbPmh5b_KyU6n,96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:42:59.293920,99,99.0,1644752579
-MvmSi2KCTb2mLO05mz2,96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:43:04.149161,99,99.0,1644752584
-MvmSjGqsVexV01Ux9J0,96ddc11dcb259ebd,31.0899745,29.851325,2022-02-13 11:43:09.174015,99,99.0,1644752589
-MvmSkUsrQkIoYgujKY8,96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:43:14.168130,99,99.0,1644752594
-MvmSlhhd7_Ils2MiR7l,96ddc11dcb259ebd,31.0886218,29.85024,2022-02-13 11:43:19.149655,99,99.0,1644752599
-MvmSmvQaiM2XITk8jPb,96ddc11dcb259ebd,31.0930971,29.8531333,2022-02-13 11:43:24.123856,99,99.0,1644752604
-MvmSoA6v09y3sGCxgZQ,96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:29.223566,99,99.0,1644752609
-MvmSpccAe44GGdGdasl,96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:35.208515,99,99.0,1644752615
-MvmSqal0XxZB2GwiFPF,96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:39.184896,99,99.0,1644752619
-MvmSrqAHfzBNhPVt7iO,96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:44.267270,99,99.0,1644752624
-MvmSuM3ri_XIWsAcxW_,96ddc11dcb259ebd,31.1006167,29.85839,2022-02-13 11:43:54.564707,99,99.0,1644752634
-MvmSv_iHvU--ZCi3FTD,96ddc11dcb259ebd,31.1006167,29.85839,2022-02-13 11:43:59.598558,99,99.0,1644752639
-MvmSxWZaeJoQSB-sdHh,96ddc11dcb259ebd,31.1014429,29.8597572,2022-02-13 11:44:07.524712,99,99.0,1644752647
-MvmSxv-Cm6lFeH8J7s6,96ddc11dcb259ebd,31.1014429,29.8597572,2022-02-13 11:44:09.152703,99,99.0,1644752649
-MvmSzhCpNIN1YBf11Xf,96ddc11dcb259ebd,31.1017799,29.8605046,2022-02-13 11:44:16.461843,99,99.0,1644752656
-MvmT-bVPbIONTjJ-C7O,96ddc11dcb259ebd,31.1017799,29.8605046,2022-02-13 11:44:20.192213,99,99.0,1644752660
-MvmT1eWuY7LkrHkNjzO,96ddc11dcb259ebd,31.1038383,29.86373,2022-02-13 11:44:28.577408,99,99.0,1644752668
-MvmT1nugQAYMO701xLZ,96ddc11dcb259ebd,31.1038383,29.86373,2022-02-13 11:44:29.178160,99,99.0,1644752669
-MvmT57W_hltu0IH24F7,96ddc11dcb259ebd,31.1046495,29.8647992,2022-02-13 11:44:42.785388,99,99.0,1644752682
-MvmT5_pYWrjEqXYFefa,96ddc11dcb259ebd,31.1046495,29.8647992,2022-02-13 11:44:44.661537,99,99.0,1644752684
-MvmT5ln4keerB-2csVu,96ddc11dcb259ebd,31.1052373,29.865769,2022-02-13 11:44:45.427788,99,99.0,1644752685
-MvmT6gvx6DpgaRgWwTr,96ddc11dcb259ebd,31.1052373,29.865769,2022-02-13 11:44:49.211642,99,99.0,1644752689
-MvmXxuqPmS99C1ODunM,96ddc11dcb259ebd,31.2131017,29.9455383,2022-02-13 12:05:59.862472,99,99.0,1644753959
-MvmXy4Gz3jKC_K4ek-F,96ddc11dcb259ebd,31.2135675,29.9459738,2022-02-13 12:06:00.529246,99,99.0,1644753960
-MvmXzsmSdr1P_rgdxhY,96ddc11dcb259ebd,31.2122776,29.9511067,2022-02-13 12:06:07.921887,99,99.0,1644753967
-MvmY-9kMyzv5rYNE3AY,96ddc11dcb259ebd,31.2122776,29.9511067,2022-02-13 12:06:09.072000,99,99.0,1644753969
-MvmY1nrh3pfW3V1fQ9p,96ddc11dcb259ebd,31.2145283,29.945233299999998,2022-02-13 12:06:19.895136,99,99.0,1644753979
-MvmY1nvuJsb7cXrmACr,96ddc11dcb259ebd,31.2145283,29.945233299999998,2022-02-13 12:06:19.899864,99,99.0,1644753979
-MvmY4NPc93buYaMgVju,96ddc11dcb259ebd,31.2145341,29.9452404,2022-02-13 12:06:30.426151,99,99.0,1644753990
-MvmY5ZQygXk6-dUF1az,96ddc11dcb259ebd,31.2145341,29.9452404,2022-02-13 12:06:35.291234,99,99.0,1644753995
-MvmY6dSAFDCHL6XA70_,96ddc11dcb259ebd,31.2145618,29.9452742,2022-02-13 12:06:39.709150,99,99.0,1644753999
-MvmY7qmSjwp3Q8AWBpW,96ddc11dcb259ebd,31.2145618,29.9452742,2022-02-13 12:06:44.658751,99,99.0,1644754004
-MvmY94WxXoHuNUh7ij4,96ddc11dcb259ebd,31.2146063,29.9453285,2022-02-13 12:06:49.697586,99,99.0,1644754009
-MvmYAVq87aYjxq_YRNF,96ddc11dcb259ebd,31.2146722,29.9454089,2022-02-13 12:06:55.542710,99,99.0,1644754015
-MvmYBZXAfYspRMXsgUw,96ddc11dcb259ebd,31.2147581,29.9455137,2022-02-13 12:06:59.874259,99,99.0,1644754019
-MvmYCnOYyn_0bSZ95ap,96ddc11dcb259ebd,31.2148571,29.945634599999998,2022-02-13 12:07:04.921745,99,99.0,1644754024
-MvmYDwFpOfouQDO07lo,96ddc11dcb259ebd,31.214959,29.945759,2022-02-13 12:07:09.584455,99,99.0,1644754029
-MvmYF9dPJmzLDPD2AKb,96ddc11dcb259ebd,31.2150547,29.9458757,2022-02-13 12:07:14.601527,99,99.0,1644754034
-MvmYGOP1AKaddzYI5S5,96ddc11dcb259ebd,31.2151373,29.9459766,2022-02-13 12:07:19.642225,99,99.0,1644754039
-MvmYHbtsj-XUt8-dVdK,96ddc11dcb259ebd,31.2152038,29.9460578,2022-02-13 12:07:24.665806,99,99.0,1644754044
-MvmYIs7xJpqwuroNsvD,96ddc11dcb259ebd,31.2152542,29.9461193,2022-02-13 12:07:29.800380,99,99.0,1644754049
-MvmYKK7ytKPQXfdw4X0,96ddc11dcb259ebd,31.21529,29.9461629,2022-02-13 12:07:35.752194,99,99.0,1644754055
-MvmYLE8HeYXkQXgAsqE,96ddc11dcb259ebd,31.2153133,29.9461914,2022-02-13 12:07:39.465201,99,99.0,1644754059
-MvmYMRGo-yDTr3O4K6U,96ddc11dcb259ebd,31.2153265,29.9462075,2022-02-13 12:07:44.401082,99,99.0,1644754064
-MvmYNfY7PKbNeNSrxTv,96ddc11dcb259ebd,31.2153317,29.9462139,2022-02-13 12:07:49.475308,99,99.0,1644754069
-MvmZNgVMScYYTSBbgUq,96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:11.679878,99,99.0,1644754331
-MvmZOd-8-mD4N8ypw5S,96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:15.552837,99,99.0,1644754335
-MvmZPtw2kKcwHd_O62_,96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:20.732754,99,99.0,1644754340
-MvmZR5CTzc7PnSF9l9z,96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:25.613505,99,99.0,1644754345
-MvmZSKukx03S57zCK1F,96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:30.714519,99,99.0,1644754350
-MvmZTWXFiZwqhUt4_Tk,96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:35.553972,99,99.0,1644754355
-MvmZvzvN18Si_zuzs5N,96ddc11dcb259ebd,31.2127872,29.9503839,2022-02-13 12:14:36.283111,99,99.0,1644754476
-MvmZx1i-RlspaMxMtSi,96ddc11dcb259ebd,31.2127872,29.9503839,2022-02-13 12:14:40.558547,99,99.0,1644754480
-MvmZyGF1ERjnhiwffV4,96ddc11dcb259ebd,31.2127872,29.9503839,2022-02-13 12:14:45.584056,99,99.0,1644754485
-Mvmc8-nr59bzda4RFd_,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:36.015433,99,99.0,1644755316
-Mvmc8zW07hX7hsPyJeo,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:40.032914,99,99.0,1644755320
-MvmcAQG1NgmCC1I4DxK,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:45.905623,99,99.0,1644755325
-MvmcBOF3YAbUQh3USH_,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:49.872467,99,99.0,1644755329
-MvmcD04_4R-MO1YRcnv,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:56.517131,99,99.0,1644755336
-MvmcFRqrb4tGTmaHL93,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:06.486143,99,99.0,1644755346
-MvmcGenTFPG9HUcjhR5,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:11.475378,99,99.0,1644755351
-MvmcHw4VcQyo5j5fRsO,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:16.677846,99,99.0,1644755356
-MvmcJhtIN4FSqaYO22T,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:23.960097,99,99.0,1644755363
-MvmcKwIM93lwQKSg9u4,96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:28.979627,99,99.0,1644755368
-MvmfYoQGVn2Fd8hKQlu,96ddc11dcb259ebd,31.2182226,29.9420156,2022-02-13 12:43:32.251649,99,99.0,1644756212
-Mvmf_00E8pE-JUhl-ig,96ddc11dcb259ebd,31.2182405,29.9420289,2022-02-13 12:43:37.153605,99,99.0,1644756217
-MvmfaFigcFJIW9P5QB-,96ddc11dcb259ebd,31.21824,29.94203,2022-02-13 12:43:42.254547,99,99.0,1644756222
-MvmfbabBlhP3dVQHROi,96ddc11dcb259ebd,31.2182379,29.9420513,2022-02-13 12:43:47.751067,99,99.0,1644756227
-MvmfcgwpOWPP9v8sEWl,96ddc11dcb259ebd,31.2182371,29.942107,2022-02-13 12:43:52.252218,99,99.0,1644756232
-MvmfduVfcpHAGWrnW54,96ddc11dcb259ebd,31.2182751,29.9421478,2022-02-13 12:43:57.216718,99,99.0,1644756237
-MvmffJ_rXzXXX7o8j4T,96ddc11dcb259ebd,31.2182892,29.942199,2022-02-13 12:44:02.981697,99,99.0,1644756242
-Mvmhh_B_wGyhRN5TxNw,96ddc11dcb259ebd,31.2192872,29.9449479,2022-02-13 12:52:56.524678,99,99.0,1644756776
-MvmhiOxsPpQ6gM-suU9,96ddc11dcb259ebd,31.2192872,29.9449479,2022-02-13 12:52:59.901326,99,99.0,1644756779
-MvmhjcLEBLN9YAC0kCM,96ddc11dcb259ebd,31.2192872,29.9449475,2022-02-13 12:53:04.918218,99,99.0,1644756784
-MvmhkpUK9jlFXYgr6hk,96ddc11dcb259ebd,31.219286,29.9449459,2022-02-13 12:53:09.855392,99,99.0,1644756789
-Mvmhm4D_ejMGG2Ju76m,96ddc11dcb259ebd,31.2192847,29.9449445,2022-02-13 12:53:14.958498,99,99.0,1644756794
-MvmhnGQzhky2SzJz5uI,96ddc11dcb259ebd,31.2192848,29.9449447,2022-02-13 12:53:19.835624,99,99.0,1644756799
-MvmhpUeWWyryCEZ8Xs5,96ddc11dcb259ebd,31.2192848,29.9449448,2022-02-13 12:53:28.921666,99,99.0,1644756808
-Mvmi4hOyF5ces3oZxzM,96ddc11dcb259ebd,31.2194168,29.9435171,2022-02-13 12:54:35.353071,99,99.0,1644756875
-Mvmi6Vn_I1jHOJxhT5V,96ddc11dcb259ebd,31.2194168,29.9435171,2022-02-13 12:54:42.739120,99,99.0,1644756882
-Mvmi7k3PHMTAYBA1jGA,96ddc11dcb259ebd,31.2194168,29.9435171,2022-02-13 12:54:47.812401,99,99.0,1644756887
-Mvmi9Pynvds3gGRTO_P,96ddc11dcb259ebd,31.2192848,29.9449448,2022-02-13 12:54:54.654096,99,99.0,1644756894
-Mvmi9auHM207hfzS69v,96ddc11dcb259ebd,99.0,99.0,2022-02-13 12:54:55.418035,99,99.0,1644756895
-Mvmi9j2x6Sbe8AX86gh,96ddc11dcb259ebd,31.219424,29.9434096,2022-02-13 12:54:55.939276,99,99.0,1644756895
-MvmiAFXaqK6D6KjLc2m,96ddc11dcb259ebd,31.219424,29.9434096,2022-02-13 12:54:58.080876,99,99.0,1644756898
-MvmiBSugyQiL_dhMxb1,96ddc11dcb259ebd,31.2194282,29.943346599999998,2022-02-13 12:55:03.034644,99,99.0,1644756903
-MvmiCcT-tCylSLrhZtm,96ddc11dcb259ebd,31.2194314,29.9432982,2022-02-13 12:55:07.806019,99,99.0,1644756907
-MvmiDmvD_FHHStdl4Z0,96ddc11dcb259ebd,31.2194314,29.9432982,2022-02-13 12:55:12.571782,99,99.0,1644756912
-MvmiF1NAwOek3oNwFj2,96ddc11dcb259ebd,31.2194383,29.9431396,2022-02-13 12:55:17.656800,99,99.0,1644756917
-MvmiGGUJrVNmqirL6VL,96ddc11dcb259ebd,31.2194383,29.9431396,2022-02-13 12:55:22.719693,99,99.0,1644756922
-MvmiHSqxl-8ekp7Z5Ar,96ddc11dcb259ebd,31.2194437,29.943014,2022-02-13 12:55:27.606630,99,99.0,1644756927
-MvmiIghKxV8kpC5Oo3x,96ddc11dcb259ebd,31.2194483,29.942908,2022-02-13 12:55:32.652933,99,99.0,1644756932
-MvmiJtdfbXaB9kHpvLM,96ddc11dcb259ebd,31.2194523,29.9428155,2022-02-13 12:55:37.577722,99,99.0,1644756937
-MvmiLA5iuKI3Z46ow29,96ddc11dcb259ebd,31.2194574,29.9426969,2022-02-13 12:55:42.789920,99,99.0,1644756942
-MvmiMKt5813ihFjvsIE,96ddc11dcb259ebd,31.2194574,29.9426969,2022-02-13 12:55:47.577186,99,99.0,1644756947
-MvmiNZK0Nclz4oYq3jy,96ddc11dcb259ebd,31.2194601,29.942632,2022-02-13 12:55:52.597739,99,99.0,1644756952
-MvmiOmVg_TNe3h2sd8I,96ddc11dcb259ebd,31.2194624,29.9425793,2022-02-13 12:55:57.600123,99,99.0,1644756957
-MvmiQ-oELl2Zy_3jIw9,96ddc11dcb259ebd,31.2194641,29.9425375,2022-02-13 12:56:02.612895,99,99.0,1644756962
-MvmiRFxhT1Z3_XOlwc0,96ddc11dcb259ebd,31.2194669,29.942473,2022-02-13 12:56:07.741472,99,99.0,1644756967
-MvmiSUw7bP4HWI4E1di,96ddc11dcb259ebd,31.2194669,29.942473,2022-02-13 12:56:12.795948,99,99.0,1644756972
-MvmiTfxpHWj-zoYcIpv,96ddc11dcb259ebd,31.2194674,29.9424598,2022-02-13 12:56:17.661285,99,99.0,1644756977
-MvmiUtJEx_GS1DNlCOc,96ddc11dcb259ebd,31.2194677,29.9424508,2022-02-13 12:56:22.612539,99,99.0,1644756982
-MvmiW6uYJDpQCwSecF7,96ddc11dcb259ebd,31.2194679,29.9424454,2022-02-13 12:56:27.642832,99,99.0,1644756987
-MvmiXKV1RGtKLq1xZ22,96ddc11dcb259ebd,31.219468,29.942443,2022-02-13 12:56:32.607979,99,99.0,1644756992
-MvmiY_A_znQm9tH9F3o,96ddc11dcb259ebd,31.219468,29.9424435,2022-02-13 12:56:37.707230,99,99.0,1644756997
-MvmiZmkheTE2vyadeA_,96ddc11dcb259ebd,31.2194678,29.9424459,2022-02-13 12:56:42.672286,99,99.0,1644757002
-Mvmia1LbQXJPQEICex1,96ddc11dcb259ebd,31.2194676,29.9424507,2022-02-13 12:56:47.766705,99,99.0,1644757007
-MvmibFsFV1lDWYlOp6R,96ddc11dcb259ebd,31.2194673,29.9424566,2022-02-13 12:56:52.792119,99,99.0,1644757012
-MvmicSHh6hPj0B2uNmJ,96ddc11dcb259ebd,31.219467,29.9424637,2022-02-13 12:56:57.682128,99,99.0,1644757017
-Mvmidh8ma-PNOpw-P3L,96ddc11dcb259ebd,31.2194667,29.9424715,2022-02-13 12:57:02.792947,99,99.0,1644757022
-MvmifBbdOl4hnaWPZdm,96ddc11dcb259ebd,31.2194663,29.9424797,2022-02-13 12:57:08.903121,99,99.0,1644757028
-Mvmig81OQak8aRr7TK5,96ddc11dcb259ebd,31.219466099999998,29.9424847,2022-02-13 12:57:12.770776,99,99.0,1644757032
-MvmihLsXZ5anS6Hhh8l,96ddc11dcb259ebd,31.219466099999998,29.9424847,2022-02-13 12:57:17.752552,99,99.0,1644757037
-Mvmodh_DTau1yjVjDUS,96ddc11dcb259ebd,31.2458121,29.9991638,2022-02-13 13:23:15.685549,99,99.0,1644758595
-Mvmof92BYk6rgnXL1At,96ddc11dcb259ebd,31.2460754,29.9981353,2022-02-13 13:23:21.603744,99,99.0,1644758601
-MvmofwWzxQgMlKncDi7,96ddc11dcb259ebd,31.2460754,29.9981353,2022-02-13 13:23:24.833082,99,99.0,1644758604
-MvmohMGGI5gSzekwSPw,96ddc11dcb259ebd,31.2462075,29.9985572,2022-02-13 13:23:30.641551,99,99.0,1644758610
